0.714475,0.912201,0.367590,0.141111,0.849457,0.090439,0.247391,0.070950,0.283967,0.166405,0.202996
0.447382,0.597853,0.721395,0.191502,0.687404,0.968874,0.667521,0.854963,0.020835,0.872712,0.846400
0.353521,0.223709,0.264787,0.685657,0.749432,0.318198,0.563249,0.157843,0.646970,0.274469,0.518388
0.621269,0.302747,0.237165,0.136768,0.884183,0.214249,0.796908,0.237544,0.744945,0.190712,0.593208
0.041575,0.153820,0.503005,0.022981,0.963514,0.064901,0.796799,0.742560,0.535665,0.495739,0.620866
0.863985,0.474543,0.736030,0.404752,0.181151,0.573032,0.341713,0.179216,0.631926,0.379739,0.576072
0.824256,0.952222,0.852161,0.106891,0.072883,0.340011,0.854277,0.422881,0.533240,0.767360,0.701701
0.275415,0.759011,0.245300,0.508551,0.773302,0.160747,0.490037,0.913824,0.229699,0.481421,0.895414
0.708441,0.368326,0.766782,0.482988,0.563633,0.563854,0.440356,0.558768,0.444436,0.813912,0.653456
0.617560,0.126757,0.112263,0.644775,0.034093,0.299702,0.575722,0.039147,0.146603,0.818111,0.722051
0.043758,0.234217,0.711903,0.692892,0.823009,0.964621,0.953693,0.352725,0.491302,0.042825,0.419443
0.518754,0.047719,0.450831,0.919225,0.875648,0.557477,0.242169,0.917252,0.288209,0.430749,0.205931
0.822417,0.299002,0.099430,0.994252,0.786082,0.052540,0.716511,0.335754,0.691060,0.669176,0.162767
0.593579,0.712869,0.559394,0.602011,0.518943,0.097275,0.343040,0.243061,0.534558,0.586053,0.665007
0.426820,0.893767,0.396672,0.454125,0.812150,0.488492,0.302495,0.679713,0.343438,0.633482,0.109876
0.501009,0.394553,0.986551,0.011745,0.066860,0.752475,0.513070,0.909163,0.960655,0.064228,0.290583
0.319943,0.159971,0.981189,0.526613,0.280093,0.516515,0.305439,0.344624,0.986503,0.256111,0.925770
0.570854,0.828711,0.747730,0.593412,0.512624,0.692297,0.716888,0.295302,0.293951,0.310223,0.280987
0.016826,0.281172,0.384792,0.046689,0.944280,0.928685,0.539058,0.200603,0.451193,0.120096,0.396048
0.342016,0.190092,0.219367,0.749461,0.984791,0.750788,0.712069,0.383648,0.740861,0.898580,0.641909
0.409849,0.029256,0.635222,0.046549,0.861271,0.356694,0.505054,0.106646,0.428828,0.718718,0.997506
0.419963,0.339965,0.715619,0.874464,0.066983,0.524980,0.696950,0.468633,0.875704,0.465288,0.869822
0.931969,0.197831,0.526337,0.061936,0.262436,0.722262,0.639143,0.818030,0.280102,0.729457,0.590442
0.917978,0.633061,0.007783,0.492850,0.963730,0.516412,0.593980,0.668633,0.787288,0.213093,0.895232
0.602848,0.501179,0.935766,0.531593,0.376516,0.579654,0.187051,0.664195,0.997450,0.042493,0.554785
0.057441,0.569239,0.227941,0.303219,0.750342,0.991256,0.763601,0.520331,0.848693,0.884243,0.757090
0.911157,0.481146,0.961276,0.979407,0.232457,0.947748,0.593378,0.702399,0.015665,0.630766,0.424174
0.059283,0.598497,0.367923,0.856084,0.872753,0.168855,0.740949,0.180696,0.480636,0.960770,0.244985
0.387020,0.767368,0.291535,0.939106,0.170369,0.346181,0.685216,0.389077,0.877280,0.626721,0.816971
0.816241,0.972797,0.332855,0.284252,0.631632,0.963956,0.173609,0.071624,0.418343,0.788229,0.467219
0.868988,0.534272,0.709509,0.820011,0.429218,0.977796,0.320014,0.508470,0.119876,0.006311,0.796170
0.718913,0.602142,0.230506,0.702214,0.985492,0.528778,0.913053,0.012732,0.225460,0.974633,0.344211
0.485181,0.652286,0.605005,0.362382,0.541849,0.625360,0.813824,0.449912,0.177401,0.650333,0.498875
0.337131,0.509226,0.434754,0.190834,0.939483,0.407022,0.711018,0.201484,0.149923,0.839712,0.721126
0.675984,0.751483,0.974934,0.869823,0.510271,0.382481,0.364517,0.109384,0.960482,0.824408,0.480598
0.102554,0.421047,0.854793,0.467864,0.040335,0.203412,0.567244,0.367878,0.950853,0.389891,0.572897
0.895604,0.306147,0.746640,0.918896,0.647442,0.871031,0.674602,0.802154,0.076269,0.621040,0.191119
0.064503,0.524223,0.340940,0.450391,0.114069,0.647196,0.806822,0.575526,0.682196,0.539552,0.943273
0.131527,0.334950,0.895100,0.197468,0.541271,0.672561,0.030681,0.198543,0.263453,0.876977,0.947641
0.649962,0.099468,0.605638,0.301336,0.309700,0.199819,0.974579,0.473979,0.254169,0.382812,0.857065
0.345697,0.408747,0.593224,0.000760,0.121214,0.259656,0.211302,0.149664,0.802644,0.454435,0.571320
0.963562,0.059314,0.240078,0.836506,0.371293,0.784033,0.415403,0.915890,0.057207,0.618559,0.831989
0.157103,0.451917,0.501418,0.525638,0.043939,0.919999,0.492548,0.995768,0.228453,0.258894,0.448413
0.310318,0.212625,0.939649,0.448832,0.210934,0.379831,0.110227,0.444907,0.063886,0.419418,0.243636
0.506160,0.528262,0.292340,0.077525,0.651757,0.589238,0.201371,0.176221,0.817169,0.024101,0.015751
0.866850,0.863066,0.582294,0.599693,0.990803,0.070281,0.579624,0.686422,0.401511,0.358841,0.481290
0.328939,0.155376,0.643470,0.084168,0.454557,0.069629,0.375836,0.510204,0.104948,0.418710,0.534810
0.803315,0.184890,0.797285,0.025070,0.620361,0.405307,0.177600,0.828004,0.501140,0.398877,0.903362
0.615700,0.925424,0.218455,0.467699,0.284398,0.155316,0.996631,0.555278,0.400633,0.667441,0.101302
0.782400,0.785160,0.041612,0.454939,0.466219,0.449684,0.373201,0.719394,0.387010,0.473258,0.596798
0.844103,0.647381,0.499856,0.301088,0.811471,0.496791,0.860299,0.544487,0.206522,0.086169,0.946158
0.121355,0.290901,0.014669,0.480853,0.299007,0.782000,0.694028,0.535250,0.177354,0.959784,0.968745
0.091865,0.242688,0.838606,0.142403,0.628858,0.815031,0.881163,0.208146,0.051915,0.768643,0.847038
0.213523,0.129844,0.262392,0.496536,0.269144,0.967910,0.666063,0.132685,0.457673,0.289537,0.013183
0.388206,0.819624,0.022875,0.012808,0.047471,0.373744,0.530549,0.565687,0.870688,0.298061,0.644730
0.374923,0.955981,0.006343,0.626807,0.233513,0.368429,0.057270,0.212558,0.228482,0.217336,0.490045
0.895031,0.246217,0.643877,0.784406,0.910736,0.477808,0.205857,0.128682,0.651733,0.371332,0.507758
0.170501,0.162419,0.064887,0.821447,0.919432,0.585243,0.044568,0.001352,0.513073,0.029630,0.197625
0.945152,0.973738,0.408086,0.131205,0.632650,0.731545,0.434663,0.128628,0.861743,0.152518,0.140405
0.609494,0.320160,0.039134,0.289840,0.390637,0.804081,0.823494,0.208635,0.227322,0.275606,0.632956
0.596568,0.215802,0.452360,0.035378,0.327838,0.351340,0.309162,0.242545,0.527061,0.737399,0.119333
0.211160,0.879691,0.051400,0.001612,0.947298,0.526050,0.879460,0.640674,0.653384,0.640542,0.395767
0.368450,0.022575,0.075281,0.689781,0.376032,0.148899,0.900279,0.539868,0.867589,0.251237,0.537666
0.548152,0.168560,0.238711,0.512219,0.427012,0.045664,0.986525,0.272700,0.304645,0.088711,0.953129
0.854514,0.714910,0.246254,0.402613,0.030940,0.987419,0.380188,0.795170,0.518854,0.532488,0.590550
0.948120,0.348305,0.076580,0.107743,0.471128,0.538865,0.959359,0.426307,0.915263,0.261019,0.858292
0.830536,0.543084,0.870364,0.370900,0.450559,0.435907,0.657405,0.000976,0.532451,0.183541,0.752223
0.139513,0.271595,0.264829,0.405201,0.925794,0.458236,0.223141,0.425013,0.664415,0.760019,0.695798
0.361351,0.862265,0.728530,0.549164,0.660987,0.315544,0.578086,0.187405,0.985010,0.285434,0.876063
0.655083,0.750724,0.398039,0.726758,0.658722,0.011673,0.767583,0.052853,0.119478,0.949660,0.198580
0.423482,0.806251,0.594841,0.442945,0.000835,0.916183,0.592467,0.569266,0.309868,0.284250,0.811616
0.666970,0.108213,0.613561,0.092395,0.739977,0.247738,0.731123,0.957044,0.323607,0.549554,0.279042
0.542113,0.122068,0.636818,0.987122,0.227304,0.677895,0.133253,0.941424,0.344653,0.574610,0.966734
0.305681,0.718003,0.697654,0.300741,0.899952,0.949734,0.907947,0.076255,0.443804,0.152791,0.849940
0.696428,0.406841,0.424775,0.418464,0.769129,0.649971,0.707923,0.095574,0.558274,0.754528,0.770169
0.027086,0.228781,0.260014,0.155979,0.907584,0.657405,0.013559,0.738049,0.443957,0.037481,0.394103
0.293728,0.783944,0.094542,0.505222,0.435643,0.972324,0.174554,0.633583,0.415108,0.330204,0.168680
0.762566,0.464917,0.854610,0.286351,0.335985,0.062519,0.796173,0.264669,0.634474,0.481317,0.995864
0.184851,0.540114,0.995498,0.958206,0.029514,0.081643,0.636650,0.098456,0.538345,0.222012,0.032805
0.582993,0.857391,0.961633,0.171646,0.412356,0.701953,0.648860,0.833563,0.536432,0.892346,0.723760
0.771808,0.889669,0.116454,0.110935,0.553685,0.231672,0.101237,0.740658,0.363453,0.599730,0.502867
0.142390,0.590398,0.349877,0.903785,0.499674,0.662724,0.644336,0.902521,0.187807,0.681106,0.519137
0.516343,0.997220,0.623425,0.661095,0.311324,0.531592,0.118269,0.630650,0.832471,0.553722,0.525407
0.714113,0.314207,0.477755,0.971890,0.501533,0.394186,0.709081,0.149919,0.138562,0.105288,0.169711
0.401933,0.783766,0.401865,0.705441,0.223382,0.334612,0.113787,0.733815,0.820463,0.912303,0.241158
0.582841,0.039287,0.787081,0.804754,0.247924,0.695570,0.608752,0.977636,0.089394,0.999089,0.753457
0.455348,0.800438,0.485227,0.541630,0.137899,0.827964,0.057823,0.559713,0.580330,0.791161,0.350953
0.913020,0.286219,0.741336,0.754785,0.016514,0.929170,0.920025,0.884857,0.720508,0.309780,0.449795
0.080572,0.117046,0.107998,0.750406,0.009252,0.088944,0.655599,0.099526,0.120217,0.601593,0.603838
0.140265,0.550987,0.207022,0.827128,0.691617,0.549065,0.316223,0.489409,0.934514,0.998596,0.796200
0.728305,0.964086,0.784879,0.662410,0.580896,0.171548,0.317412,0.316952,0.268823,0.519205,0.684056
0.931794,0.899126,0.205225,0.402278,0.744658,0.627910,0.768159,0.836551,0.320217,0.204725,0.045144
0.466688,0.874879,0.043526,0.201733,0.955159,0.892104,0.122941,0.516304,0.274012,0.460758,0.795924
0.693619,0.534824,0.314187,0.786378,0.604310,0.527223,0.018198,0.163206,0.796196,0.662785,0.070246
0.981385,0.382572,0.025772,0.899128,0.128607,0.222765,0.727252,0.106654,0.128362,0.124536,0.199419
0.388762,0.589652,0.015078,0.872755,0.045587,0.994251,0.423861,0.976189,0.800228,0.510184,0.770597
0.559936,0.289414,0.892303,0.804281,0.028933,0.842605,0.257473,0.727354,0.044950,0.276563,0.905599
0.703946,0.148249,0.170866,0.968485,0.548355,0.687892,0.656298,0.307553,0.029038,0.304607,0.196198
0.369983,0.501007,0.660312,0.224333,0.046272,0.777071,0.391209,0.547032,0.183840,0.520235,0.481278
0.470471,0.450959,0.681044,0.007742,0.517902,0.732315,0.525465,0.147787,0.556697,0.794436,0.385229
0.053289,0.515648,0.553814,0.581466,0.890347,0.207666,0.586063,0.078986,0.875626,0.861563,0.744635
0.299539,0.831889,0.128481,0.292700,0.322736,0.336874,0.639029,0.995840,0.567012,0.252042,0.623260
0.816056,0.319265,0.286195,0.453469,0.644562,0.443544,0.593251,0.396560,0.174745,0.736859,0.562362
0.966185,0.884837,0.448425,0.111911,0.872237,0.582222,0.622467,0.867913,0.950573,0.160737,0.515430
0.759983,0.108496,0.769334,0.601405,0.279125,0.450104,0.801945,0.731400,0.691626,0.817836,0.941461
0.303407,0.750802,0.029876,0.172250,0.156454,0.084028,0.185307,0.432300,0.471767,0.830085,0.490109
0.174945,0.032576,0.929518,0.207209,0.311658,0.216391,0.616965,0.468627,0.344725,0.139434,0.201131
0.032532,0.806127,0.859053,0.946102,0.558959,0.372597,0.293206,0.890646,0.669161,0.643500,0.530431
0.541184,0.964521,0.902911,0.297292,0.620707,0.554557,0.169115,0.873997,0.123538,0.642871,0.397484
0.098124,0.867594,0.599548,0.032735,0.140439,0.956973,0.694367,0.654676,0.394083,0.598782,0.762887
0.653346,0.811907,0.558851,0.576838,0.983918,0.296570,0.972129,0.742393,0.761749,0.038615,0.250020
0.826488,0.714624,0.751046,0.186775,0.745178,0.095496,0.051459,0.254167,0.682159,0.722443,0.976850
0.704691,0.416214,0.582273,0.529068,0.393670,0.572654,0.576314,0.440974,0.213287,0.037870,0.672209
0.686605,0.174971,0.638641,0.966124,0.310761,0.687834,0.968653,0.961563,0.988589,0.402452,0.730837
0.089143,0.890443,0.970522,0.115797,0.026594,0.856182,0.639182,0.029157,0.045326,0.436877,0.267929
0.129790,0.526009,0.407163,0.942478,0.625320,0.562674,0.479126,0.843319,0.457815,0.391488,0.971882
0.332754,0.199162,0.514608,0.264876,0.463652,0.463685,0.139956,0.165450,0.437026,0.019862,0.819661
0.659928,0.553263,0.419907,0.915088,0.892977,0.676768,0.624125,0.030301,0.110129,0.711497,0.156735
0.662510,0.350667,0.625576,0.858509,0.416047,0.839301,0.956577,0.977995,0.772555,0.849228,0.533039
0.687873,0.611570,0.427776,0.131108,0.363239,0.954148,0.127133,0.066440,0.364620,0.862835,0.879339
0.512918,0.145241,0.309128,0.745199,0.219820,0.202631,0.051705,0.399339,0.162269,0.681052,0.493006
0.442941,0.966753,0.696236,0.355224,0.000145,0.827009,0.648204,0.583221,0.047080,0.513377,0.880846
0.181038,0.927816,0.858358,0.172334,0.006243,0.092434,0.342610,0.548809,0.018420,0.184223,0.132207
0.070218,0.177281,0.884487,0.923828,0.577695,0.007375,0.378107,0.134289,0.460637,0.980897,0.341963
0.939615,0.932204,0.098152,0.759849,0.413079,0.226093,0.774499,0.997520,0.625875,0.656635,0.478318
0.883886,0.841166,0.339337,0.860942,0.955346,0.767960,0.843088,0.365485,0.135997,0.871268,0.792996
0.698863,0.069959,0.374989,0.937114,0.217724,0.397268,0.237859,0.520714,0.146619,0.964983,0.225686
0.097678,0.796995,0.913555,0.623277,0.257470,0.095732,0.325112,0.673086,0.512752,0.123057,0.208442
0.473374,0.286097,0.834611,0.524404,0.829364,0.125454,0.396201,0.298890,0.497929,0.800028,0.122682
0.927660,0.656931,0.048707,0.168696,0.412334,0.391967,0.320720,0.180597,0.939862,0.411749,0.460240
0.023457,0.127155,0.072243,0.167972,0.512675,0.633050,0.372018,0.333852,0.646782,0.126371,0.418993
0.838745,0.732363,0.539222,0.444751,0.002454,0.117695,0.804127,0.939704,0.297760,0.622952,0.974171
0.070940,0.977066,0.203481,0.772961,0.261258,0.534650,0.574534,0.633397,0.614889,0.727885,0.460297
0.955478,0.180108,0.504153,0.868297,0.782011,0.664451,0.386057,0.998289,0.585499,0.761215,0.519352
0.686706,0.809718,0.954493,0.739055,0.538815,0.714127,0.848219,0.497816,0.822264,0.248750,0.396132
0.656985,0.779583,0.366358,0.207800,0.575350,0.490346,0.104676,0.733442,0.336020,0.181678,0.103709
0.212540,0.675017,0.291763,0.831248,0.887558,0.990030,0.856330,0.642583,0.815184,0.643324,0.662384
0.235572,0.224971,0.871261,0.734896,0.024284,0.603071,0.639063,0.208753,0.002305,0.638707,0.898188
0.981350,0.904413,0.786890,0.641515,0.374068,0.648693,0.896713,0.639681,0.082560,0.150909,0.077798
0.964757,0.011007,0.416392,0.182164,0.389827,0.036286,0.970679,0.775394,0.902327,0.839944,0.816103
0.813168,0.894784,0.721861,0.579358,0.208857,0.916213,0.956147,0.275387,0.991018,0.473017,0.162535
0.990038,0.102709,0.751089,0.213112,0.548441,0.578602,0.067847,0.087933,0.105534,0.507216,0.803949
0.561105,0.380558,0.170614,0.373188,0.299500,0.232453,0.872280,0.309158,0.143898,0.502804,0.012857
0.859856,0.915005,0.156436,0.299736,0.350216,0.151132,0.222211,0.330744,0.739811,0.353238,0.760281
0.555123,0.950073,0.888491,0.136530,0.333002,0.325268,0.537837,0.495467,0.670060,0.546582,0.530885
0.597488,0.049841,0.289202,0.447868,0.667582,0.704226,0.959526,0.338264,0.656428,0.053074,0.364939
0.202718,0.789274,0.441338,0.396451,0.282184,0.742176,0.163590,0.828613,0.060774,0.120386,0.799775
0.039251,0.476820,0.764460,0.166463,0.207522,0.719017,0.602889,0.322440,0.885984,0.501281,0.072980
0.444120,0.275939,0.763603,0.341675,0.772042,0.466806,0.630333,0.560875,0.277843,0.975375,0.728896
0.516219,0.085652,0.785465,0.834934,0.870054,0.039945,0.887205,0.907883,0.878792,0.702878,0.261580
0.524221,0.755163,0.763988,0.789576,0.078492,0.030832,0.182814,0.204445,0.458861,0.316208,0.496403
0.025933,0.568682,0.588702,0.585327,0.896192,0.906011,0.357748,0.116520,0.607762,0.096250,0.080850
0.692418,0.122868,0.432792,0.934427,0.421856,0.130896,0.275784,0.898144,0.962837,0.716883,0.183098
0.847579,0.036981,0.236540,0.793002,0.872787,0.772539,0.857669,0.116691,0.879674,0.463443,0.500036
0.728398,0.298580,0.788902,0.228664,0.036970,0.842109,0.908938,0.160165,0.906442,0.083127,0.545446
0.641554,0.592080,0.178509,0.311365,0.380063,0.149319,0.374099,0.161207,0.170726,0.178147,0.330389
0.848956,0.445958,0.243889,0.270530,0.922690,0.633698,0.498477,0.900135,0.491298,0.086649,0.890832
0.588058,0.307855,0.619089,0.344662,0.138978,0.523311,0.268892,0.338743,0.509310,0.222619,0.593822
0.229166,0.219918,0.851847,0.497399,0.772362,0.504059,0.977029,0.793240,0.721625,0.754520,0.400412
0.090465,0.444934,0.976904,0.347774,0.727777,0.735015,0.070904,0.165289,0.565640,0.888460,0.584419
0.496344,0.274318,0.158139,0.101985,0.743107,0.215117,0.756097,0.053065,0.825079,0.686595,0.017350
0.668119,0.814609,0.151470,0.922293,0.261229,0.293396,0.686274,0.492576,0.828426,0.484287,0.713285
0.686782,0.920000,0.166500,0.404739,0.638806,0.865852,0.717322,0.319388,0.217950,0.879598,0.800576
0.722410,0.807959,0.868868,0.001013,0.278184,0.627678,0.392412,0.792371,0.963545,0.056848,0.006615
0.365393,0.945641,0.299399,0.096297,0.908142,0.066423,0.707177,0.749902,0.595487,0.134412,0.752861
0.801858,0.667869,0.552070,0.585031,0.018000,0.791333,0.544474,0.950390,0.585696,0.455060,0.169207
0.161071,0.066353,0.203866,0.115098,0.797357,0.074840,0.723803,0.475791,0.736027,0.364337,0.844294
0.907453,0.619939,0.516619,0.529354,0.919019,0.262754,0.070450,0.362055,0.889452,0.963667,0.678726
0.535887,0.732698,0.042906,0.718407,0.255675,0.512733,0.069094,0.398504,0.825985,0.244723,0.642051
0.917052,0.167402,0.178751,0.864284,0.483930,0.027049,0.537691,0.202953,0.352199,0.733077,0.983841
0.352492,0.554735,0.405430,0.262243,0.628965,0.682633,0.945874,0.633782,0.871995,0.892288,0.819189
0.615388,0.889737,0.399924,0.036373,0.248618,0.430092,0.720561,0.970826,0.613486,0.544264,0.396507
0.063908,0.683339,0.768542,0.453176,0.465579,0.574914,0.415379,0.661092,0.791083,0.090103,0.124935
0.810556,0.850319,0.710537,0.127415,0.854002,0.405797,0.468269,0.491315,0.911480,0.384361,0.637850
0.577808,0.942631,0.759786,0.316454,0.350257,0.528124,0.886603,0.535226,0.748151,0.765383,0.830555
0.900344,0.029627,0.162613,0.449743,0.229091,0.575720,0.519410,0.431956,0.879389,0.145381,0.922897
0.668350,0.676565,0.102914,0.178927,0.026002,0.942586,0.022581,0.451335,0.741296,0.950055,0.455864
0.678310,0.663978,0.516273,0.939926,0.658108,0.916041,0.470371,0.480578,0.878131,0.136159,0.644614
0.878392,0.953496,0.531702,0.255787,0.530925,0.594064,0.455152,0.485665,0.137696,0.911410,0.104715
0.849183,0.311427,0.128600,0.195416,0.228494,0.994807,0.202477,0.601391,0.691239,0.833410,0.169229
0.591219,0.701533,0.690688,0.756138,0.684220,0.282118,0.739380,0.179404,0.533644,0.057446,0.052226
0.587684,0.682938,0.953364,0.939714,0.701733,0.417858,0.237087,0.862665,0.696779,0.089852,0.195011
0.612640,0.333098,0.101222,0.138282,0.897991,0.904798,0.852157,0.621602,0.995774,0.221522,0.220603
0.707506,0.105725,0.065370,0.433985,0.385509,0.009246,0.892364,0.127231,0.588059,0.255946,0.921166
0.056880,0.652583,0.877714,0.864437,0.381526,0.983601,0.964596,0.946810,0.850310,0.628755,0.670930
0.557535,0.689271,0.809633,0.129004,0.997673,0.872452,0.143035,0.760331,0.774404,0.803160,0.152181
0.434885,0.691828,0.566187,0.086766,0.745453,0.605938,0.097377,0.755036,0.336469,0.236328,0.820288
0.720038,0.733405,0.424818,0.811116,0.467397,0.896143,0.206591,0.204037,0.348846,0.922748,0.691779
0.317705,0.723919,0.763269,0.573445,0.100263,0.936750,0.569500,0.029694,0.163206,0.029100,0.133419
0.873213,0.387926,0.124100,0.795141,0.766850,0.522967,0.884521,0.818487,0.920060,0.252290,0.905172
0.197696,0.197619,0.295355,0.059513,0.310165,0.046553,0.430457,0.645796,0.249235,0.560193,0.324519
0.448284,0.074760,0.486229,0.710624,0.901434,0.281225,0.611705,0.158171,0.216516,0.972605,0.509507
0.335766,0.728622,0.556518,0.977985,0.552955,0.210250,0.494416,0.495031,0.219570,0.937093,0.220535
0.037516,0.448033,0.357296,0.242228,0.237827,0.123780,0.340604,0.849062,0.675167,0.430628,0.810393
0.245539,0.360179,0.043577,0.602905,0.206561,0.560179,0.282935,0.296443,0.743008,0.587008,0.948515
0.052452,0.099917,0.636406,0.575380,0.704352,0.812700,0.589641,0.310507,0.707885,0.015659,0.113345
0.963443,0.891241,0.464411,0.173824,0.839574,0.938949,0.260736,0.638727,0.095367,0.340667,0.191885
0.581022,0.998595,0.334290,0.980898,0.758520,0.548113,0.138887,0.557879,0.380922,0.643225,0.111300
0.456559,0.312803,0.515059,0.700171,0.434480,0.229030,0.493629,0.921108,0.922787,0.449972,0.401327
0.883823,0.739960,0.430106,0.115060,0.739337,0.988744,0.360064,0.825636,0.660677,0.712370,0.027554
0.367010,0.697789,0.558445,0.242645,0.596510,0.100240,0.670655,0.096782,0.620884,0.268209,0.195913
